Computer Science,All,CMRS,111,C2,1ofa
Computer Science,All,CREE,101,C2,1ofa
Computer Science,All,CREE,110,C2,1ofa
Computer Science,All,ECON,111,C2,1ofa
Computer Science,All,ECON,114,C2,1ofa
Computer Science,All,ENG,110,C2,1ofa
Computer Science,All,ENG,111,C2,1ofa
Computer Science,All,ENG,112,C2,1ofa
Computer Science,All,ENG,113,C2,1ofa
Computer Science,All,ENG,114,C2,1ofa
Computer Science,All,ENG,120,C2,1ofa
Computer Science,All,ESL,115,C2,1ofa
Computer Science,All,ESL,116,C2,1ofa
Computer Science,All,FREN,103,C2,1ofa
Computer Science,All,FREN,106,C2,1ofa
Computer Science,All,FREN,122,C2,1ofa
Computer Science,All,FREN,125,C2,1ofa
Computer Science,All,FREN,218,C2,1ofa
Computer Science,All,GEOG,130,C2,1ofa
Computer Science,All,GEOG,150,C2,1ofa
Computer Science,All,GERM,114,C2,1ofa
Computer Science,All,GERM,117,C2,1ofa
Computer Science,All,GRK,112,C2,1ofa
Computer Science,All,GRK,113,C2,1ofa
Computer Science,All,HEB,114,C2,1ofa
Computer Science,All,HEB,117,C2,1ofa
Computer Science,All,HIST,115,C2,1ofa
Computer Science,All,HIST,125,C2,1ofa
Computer Science,All,HIST,135,C2,1ofa
Computer Science,All,HIST,145,C2,1ofa
Computer Science,All,HIST,155,C2,1ofa
Computer Science,All,HIST,165,C2,1ofa
Computer Science,All,HIST,175,C2,1ofa
Computer Science,All,HIST,185,C2,1ofa
Computer Science,All,HIST,193,C2,1ofa
Computer Science,All,HIST,194,C2,1ofa
Computer Science,All,HLST,110,C2,1ofa
Computer Science,All,HNDI,114,C2,1ofa
Computer Science,All,HNDI,117,C2,1ofa
Computer Science,All,INDG,107,C2,1ofa
Computer Science,All,IS,110,C2,1ofa
Computer Science,All,JPNS,114,C2,1ofa
Computer Science,All,JPNS,117,C2,1ofa
Computer Science,All,LATN,112,C2,1ofa
Computer Science,All,LATN,113,C2,1ofa
Computer Science,All,LING,110,C2,1ofa
Computer Science,All,LING,111,C2,1ofa
Computer Science,All,LING,112,C2,1ofa
Computer Science,All,LING,113,C2,1ofa
Computer Science,All,LIT,110,C2,1ofa
Computer Science,All,LIT,111,C2,1ofa
Computer Science,All,MUS,111,C2,1ofa
Computer Science,All,PHIL,110,C2,1ofa
Computer Science,All,PHIL,115,C2,1ofa
Computer Science,All,PHIL,120,C2,1ofa
Computer Science,All,PHIL,121,C2,1ofa
Computer Science,All,PHIL,133,C2,1ofa
Computer Science,All,PHIL,140,C2,1ofa
Computer Science,All,POLS,111,C2,1ofa
Computer Science,All,POLS,112,C2,1ofa
Computer Science,All,PSY,120,C2,1ofa
Computer Science,All,PSY,121,C2,1ofa
Computer Science,All,RLST,111,C2,1ofa
Computer Science,All,RLST,112,C2,1ofa
Computer Science,All,RLST,113,C2,1ofa
Computer Science,All,RUSS,114,C2,1ofa
Computer Science,All,RUSS,117,C2,1ofa
Computer Science,All,SNSK,114,C2,1ofa
Computer Science,All,SNSK,117,C2,1ofa
Computer Science,All,SOC,111,C2,1ofa
Computer Science,All,SOC,112,C2,1ofa
Computer Science,All,SPAN,114,C2,1ofa
Computer Science,All,SPAN,117,C2,1ofa
Computer Science,All,UKR,114,C2,1ofa
Computer Science,All,UKR,117,C2,1ofa
Computer Science,All,WGST,112,C2,1ofa
Computer Science,All,ART,110,C2,1ofa
Computer Science,All,ART,111,C2,1ofa
Computer Science,All,ART,112,C2,1ofa
Computer Science,All,ART,136,C2,1ofa
Computer Science,All,ART,141,C2,1ofa
Computer Science,All,ART,151,C2,1ofa
Computer Science,All,ART,152,C2,1ofa
Computer Science,All,ART,161,C2,1ofa
Computer Science,All,ARTH,120,C2,1ofa
Computer Science,All,ARTH,121,C2,1ofa
Computer Science,All,DRAM,101,C2,1ofa
Computer Science,All,DRAM,104,C2,1ofa
Computer Science,All,DRAM,108,C2,1ofa
Computer Science,All,DRAM,110,C2,1ofa
Computer Science,All,DRAM,111,C2,1ofa
Computer Science,All,DRAM,113,C2,1ofa
Computer Science,All,DRAM,118,C2,1ofa
Computer Science,All,DRAM,119,C2,1ofa
Computer Science,All,DRAM,121,C2,1ofa
Computer Science,All,INTS,110,C2,1ofa
Computer Science,All,INTS,111,C2,1ofa
Computer Science,All,INTS,112,C2,1ofa
Computer Science,All,INTS,201,C2,1ofa
Computer Science,All,INTS,203,C2,1ofa
Computer Science,All,INTS,380,C2,1ofa
Computer Science,All,MUS,101,C2,1ofa
Computer Science,All,MUS,111,C2,1ofa
Computer Science,All,MUS,120,C2,1ofa
Computer Science,All,MUS,121,C2,1ofa
Computer Science,All,MUS,125,C2,1ofa
Computer Science,All,MUS,133,C2,1ofa
Computer Science,All,MUS,134,C2,1ofa
Computer Science,All,MUS,155,C2,1ofa
Computer Science,All,MUS,156,C2,1ofa
Computer Science,All,MUS,175,C2,1ofa
Computer Science,All,MUS,184,C2,1ofa
Computer Science,All,BIOL,120,C3,3ofa
Computer Science,All,BIOL,121,C3,3ofa
Computer Science,All,CHEM,112,C3,3ofa
Computer Science,All,CHEM,115,C3,3ofa
Computer Science,All,CHEM,250,C3,3ofa
Computer Science,All,GEOG,120,C3,3ofa
Computer Science,All,GEOL,121,C3,3ofa
Computer Science,All,GEOL,122,C3,3ofa
Computer Science,All,ASTR,113,C3,3ofa
Computer Science,All,PHYS,115,C3,3ofa
Computer Science,All,PHYS,117,C3,3ofa
Computer Science,All,STAT,242,C3,1ofa
Computer Science,All,STAT,245,C3,1ofa
Computer Science,All,EE,216,C3,1ofa
Computer Science,All,ME,251,C3,1ofa
Computer Science,All,CMPT,116,C4,1ofa
Computer Science,All,CMPT,141,C4,1ofa
Computer Science,All,CMPT,117,C4,1ofb
Computer Science,All,CMPT,145,C4,1ofb
Computer Science,All,CMPT,214,C4,0
Computer Science,All,CMPT,215,C4,1ofc
Computer Science,All,CME,331,C4,1ofc
Computer Science,All,CMPT,260,C4,0
Computer Science,All,CMPT,270,C4,0
Computer Science,All,CMPT,280,C4,0
Computer Science,All,PHIL,232,C4,0
Computer Science,3YR,MATH,164,C3,1ofa
Computer Science,3YR,MATH,266,C3,1ofa
Computer Science,3YR,MATH,124,C3,1ofa
Computer Science,3YR,BINF,300,C4,0
Computer Science,3YR,CME,332,C4,1ofa
Computer Science,3YR,CME,334,C4,1ofa
Computer Science,3YR,CME,341,C4,1ofa
Computer Science,3YR,CME,342,C4,1ofa
Computer Science,3YR,CME,433,C4,1ofa
Computer Science,3YR,CME,435,C4,1ofa
Computer Science,4YR,MATH,164,C1,1ofa
Computer Science,4YR,MATH,266,C1,1ofa
Computer Science,4YR,MATH,112,C3,2ofa
Computer Science,4YR,MATH,116,C3,2ofa
Computer Science,4YR,MATH,211,C3,2ofa
Computer Science,4YR,MATH,223,C3,2ofa
Computer Science,4YR,MATH,225,C3,2ofa
Computer Science,4YR,MATH,276,C3,2ofa
Computer Science,4YR,MATH,327,C3,2ofa
Computer Science,4YR,MATH,328,C3,2ofa
Computer Science,4YR,MATH,361,C3,2ofa
Computer Science,4YR,MATH,362,C3,2ofa
Computer Science,4YR,MATH,364,C3,2ofa
Computer Science,4YR,STAT,241,C3,2ofa
Computer Science,4YR,STAT,344,C3,2ofa
Computer Science,4YR,STAT,345,C3,2ofa
Computer Science,4YR,STAT,348,C3,2ofa
Computer Science,4YR,PHIL,243,C3,2ofa
Computer Science,4YR,AREC,230,C3,1ofa
Computer Science,4YR,COMM,102,C3,1ofa
Computer Science,4YR,COMM,105,C3,1ofa
Computer Science,4YR,COMM,201,C3,1ofa
Computer Science,4YR,COMM,203,C3,1ofa
Computer Science,4YR,COMM,204,C3,1ofa
Computer Science,4YR,COMM,205,C3,1ofa
Computer Science,4YR,COMM,210,C3,1ofa
Computer Science,4YR,COMM,304,C3,1ofa
Computer Science,4YR,ECON,111,C3,1ofa
Computer Science,4YR,ECON,114,C3,1ofa
Computer Science,4YR,ENT,210,C3,1ofa
Computer Science,4YR,ENT,220,C3,1ofa
Computer Science,4YR,ENT,230,C3,1ofa
Computer Science,4YR,CMPT,317,C4,6ofa
Computer Science,4YR,CMPT,332,C4,6ofa
Computer Science,4YR,CMPT,340,C4,6ofa
Computer Science,4YR,CMPT,353,C4,6ofa
Computer Science,4YR,CMPT,360,C4,6ofa
Computer Science,4YR,CMPT,370,C4,6ofa
Computer Science,4YR,CMPT,381,C4,6ofa
Computer Science,4YR,CMPT,412,C4,2ofa
Computer Science,4YR,CMPT,423,C4,2ofa
Computer Science,4YR,CMPT,432,C4,2ofa
Computer Science,4YR,CMPT,433,C4,2ofa
Computer Science,4YR,CMPT,434,C4,2ofa
Computer Science,4YR,CMPT,435,C4,2ofa
Computer Science,4YR,CMPT,436,C4,2ofa
Computer Science,4YR,CMPT,438,C4,2ofa
Computer Science,4YR,CMPT,440,C4,2ofa
Computer Science,4YR,CMPT,442,C4,2ofa
Computer Science,4YR,CMPT,463,C4,2ofa
Computer Science,4YR,CMPT,470,C4,2ofa
Computer Science,4YR,CMPT,479,C4,2ofa
Computer Science,4YR,CMPT,480,C4,2ofa
Computer Science,4YR,CMPT,481,C4,2ofa
Computer Science,4YR,CMPT,484,C4,2ofa
Computer Science,4YR,CMPT,485,C4,2ofa
Computer Science,4YR,CMPT,487,C4,2ofa
Computer Science,4YR,CMPT,498,C4,2ofa
Computer Science,4YR,CMPT,499,C4,2ofa
Computer Science,4YR,BINF,300,C4,1ofa
Computer Science,4YR,CME,332,C4,1ofa
Computer Science,4YR,CME,334,C4,1ofa
Computer Science,4YR,CME,341,C4,1ofa
Computer Science,4YR,CME,342,C4,1ofa
Computer Science,4YR,CME,433,C4,1ofa
Computer Science,4YR,CME,435,C4,1ofa
Computer Science,4YR,CMPT,306,C4,1ofa
Computer Science,4YR,CMPT,317,C4,1ofa
Computer Science,4YR,CMPT,332,C4,1ofa
Computer Science,4YR,CMPT,340,C4,1ofa
Computer Science,4YR,CMPT,350,C4,1ofa
Computer Science,4YR,CMPT,352,C4,1ofa
Computer Science,4YR,CMPT,353,C4,1ofa
Computer Science,4YR,CMPT,355,C4,1ofa
Computer Science,4YR,CMPT,360,C4,1ofa
Computer Science,4YR,CMPT,364,C4,1ofa
Computer Science,4YR,CMPT,370,C4,1ofa
Computer Science,4YR,CMPT,371,C4,1ofa
Computer Science,4YR,CMPT,381,C4,1ofa
Computer Science,4YR,CMPT,384,C4,1ofa
Computer Science,4YR,CMPT,394,C4,1ofa
Computer Science,4YR,CMPT,398,C4,1ofa
Computer Science,4YR,CMPT,399,C4,1ofa
Computer Science,4YR,CMPT,400,C4,1ofa
Computer Science,4YR,CMPT,401,C4,1ofa
Computer Science,4YR,CMPT,402,C4,1ofa
Computer Science,4YR,CMPT,403,C4,1ofa
Computer Science,4YR,CMPT,404,C4,1ofa
Computer Science,4YR,CMPT,405,C4,1ofa
Computer Science,4YR,CMPT,406,C4,1ofa
Computer Science,4YR,CMPT,408,C4,1ofa
Computer Science,4YR,CMPT,412,C4,1ofa
Computer Science,4YR,CMPT,423,C4,1ofa
Computer Science,4YR,CMPT,432,C4,1ofa
Computer Science,4YR,CMPT,433,C4,1ofa
Computer Science,4YR,CMPT,434,C4,1ofa
Computer Science,4YR,CMPT,435,C4,1ofa
Computer Science,4YR,CMPT,436,C4,1ofa
Computer Science,4YR,CMPT,438,C4,1ofa
Computer Science,4YR,CMPT,440,C4,1ofa
Computer Science,4YR,CMPT,442,C4,1ofa
Computer Science,4YR,CMPT,463,C4,1ofa
Computer Science,4YR,CMPT,470,C4,1ofa
Computer Science,4YR,CMPT,479,C4,1ofa
Computer Science,4YR,CMPT,480,C4,1ofa
Computer Science,4YR,CMPT,481,C4,1ofa
Computer Science,4YR,CMPT,484,C4,1ofa
Computer Science,4YR,CMPT,485,C4,1ofa
Computer Science,4YR,CMPT,487,C4,1ofa
Computer Science,4YR,CMPT,498,C4,1ofa
Computer Science,4YR,CMPT,499,C4,1ofa
